	score	is_training	sparsity_sp	sparsity_sc	sparsity_diff
six3	0.053488813	False	0.9918616480162767	0.9396378269617707	0.05222382105450607
aqp8	0.053203072	False	0.9908443540183113	0.9937808670203037	-0.00293651300199238
sh3gl2	0.05257367	False	0.982706002034588	0.9990854216206329	-0.01637941958604483
hpdl	0.052049898	False	0.9806714140386572	0.9776842875434425	0.002987126495214709
grp	0.052004334	False	0.9359104781281791	0.9954271081031645	-0.05951662997498541
leng9	0.051591452	False	0.982706002034588	0.9176879458569599	0.06501805617762813
scnn1b	0.051541597	False	0.9725330620549338	0.9723797329431132	0.00015332911182064368
cux2	0.05126015	False	0.9613428280773143	0.9974391805377721	-0.03609635246045784
fgfbp2	0.051134262	False	0.987792472024415	0.8615328333638193	0.12625963866059575
acot1	0.0510986	False	0.9959308240081384	0.8558624474117432	0.14006837659639515
paep	0.05082708	False	0.8809766022380467	0.9996341686482532	-0.11865756641020642
slc30a3	0.050774388	False	0.9837232960325534	0.9780501188951893	0.005673177137364038
cdkl4	0.050564107	False	0.9816887080366226	0.9941466983720505	-0.012457990335427938
rergl	0.0504457	False	0.987792472024415	0.9431132248033657	0.04467924722104932
cd244	0.050398234	False	0.9745676500508647	0.9890250594475947	-0.014457409396730014
tnfrsf8	0.05031006	False	0.9643947100712106	0.9888421437717212	-0.024447433700510612
fam78b	0.050287433	False	0.9440488301119023	0.9956100237790378	-0.05156119366713552
znf157	0.050064355	False	0.9715157680569685	0.9946954453996707	-0.02317967734270221
fcn1	0.0498003	False	0.9766022380467956	0.993963782696177	-0.017361544649381444
cyp3a43	0.049775645	False	0.9837232960325534	0.9985366745930127	-0.014813378560459278
pmp2	0.049766358	False	0.9735503560528993	0.9881104810682275	-0.014560125015328218
erc2	0.049711544	False	0.9786368260427264	0.9767697091640754	0.0018671168786510428
fxyd7	0.049639266	False	0.9664292980671414	0.9903054691787087	-0.023876171111567257
c10orf67	0.049453408	False	0.9725330620549338	0.9473202853484544	0.02521277670647948
oprm1	0.04932752	False	0.9888097660223805	0.9654289372599232	0.023380828762457284
p2rx5	0.04925111	False	0.9694811800610377	0.9784159502469362	-0.0089347701858985
stx19	0.049163263	False	0.9725330620549338	0.9773184561916957	-0.0047853941367618225
tnfsf18	0.04902392	False	0.9613428280773143	0.9957929394549113	-0.034450111377597015
ly6g6e	0.048771553	False	0.9847405900305188	0.996524602158405	-0.011784012127886156
enpp3	0.04872166	False	0.9796541200406917	0.9879275653923542	-0.008273445351662412
nfe2	0.048661627	False	0.9674465920651069	0.9935979513444302	-0.026151359279323327
capn11	0.048405167	False	0.982706002034588	0.9919517102615694	-0.009245708226981342
slitrk2	0.04831529	False	0.9918616480162767	0.9928662886409365	-0.0010046406246597694
tssk1b	0.04827059	False	0.9674465920651069	0.995244192427291	-0.02779760036218415
mc4r	0.04818929	False	0.9786368260427264	0.9972562648618987	-0.018619438819172274
scnn1g	0.048163824	False	0.9847405900305188	0.96579476861167	0.01894582141884882
rpe65	0.047874738	False	0.9888097660223805	0.9860984086336199	0.0027113573887606046
eno4	0.04751143	False	0.9694811800610377	0.9837205048472654	-0.014239324786227692
camkv	0.047304593	False	0.9796541200406917	0.9968904335101518	-0.017236313469460085
fam71f2	0.047219902	False	0.9643947100712106	0.9923175416133163	-0.02792283154210573
s100a7a	0.046983108	False	0.9888097660223805	0.9925004572891897	-0.0036906912668092096
slc26a9	0.04695774	False	0.9867751780264497	0.9937808670203037	-0.007005688993854009
lypd4	0.04675347	False	0.982706002034588	0.9994512529723797	-0.016745250937791667
cpeb1	0.046550155	False	0.9867751780264497	0.9785988659228095	0.008176312103640115
cacng6	0.04654577	False	0.9511698880976602	0.9989025059447595	-0.04773261784709926
cpa1	0.046458554	False	0.9725330620549338	0.997805011889519	-0.02527194983458514
hhipl2	0.046412133	False	0.9918616480162767	0.9537223340040242	0.03813931401225257
htr3e	0.046381705	False	0.9857578840284842	0.9989025059447595	-0.0131446219162753
radil	0.04614566	False	0.9969481180061037	0.978781781598683	0.018166336407420713
il36rn	0.04610525	False	0.9521871820956256	0.9912200475580757	-0.039032865462450106
sowaha	0.045546867	False	0.9908443540183113	0.997805011889519	-0.006960657871207698
tecrl	0.045394417	False	0.9847405900305188	0.9464057069690872	0.038334883061431624
vgll1	0.04527579	False	0.9959308240081384	0.995244192427291	0.0006866315808473633
vwa3a	0.04494413	False	0.9938962360122076	0.996524602158405	-0.002628366146197436
nkx2-5	0.044788588	False	0.9888097660223805	0.9555514907627584	0.033258275259622105
apc2	0.044612996	False	0.9847405900305188	0.9828059264678983	0.0019346635626205089
prr23c	0.044560947	False	0.9949135300101729	0.5092372416316078	0.48567628837856514
rxfp4	0.044502225	False	0.9837232960325534	0.9948783610755442	-0.011155065042990797
ermn	0.04445792	False	0.9806714140386572	0.9928662886409365	-0.012194874602279304
srpk3	0.044231467	False	0.9928789420142421	0.9923175416133163	0.0005614004009257823
stxbp6	0.044120822	False	0.9847405900305188	0.9592098042802268	0.025530785750291995
sytl5	0.04378065	False	0.9766022380467956	0.989207975123468	-0.012605737076672452
sncb	0.04376039	False	0.9796541200406917	0.9879275653923542	-0.008273445351662412
psca	0.043750387	False	0.9511698880976602	0.9906713005304555	-0.03950141243279526
hoxa13	0.04369781	False	0.9003051881993896	0.9968904335101518	-0.09658524531076218
lrrc38	0.04362923	False	0.987792472024415	0.9879275653923542	-0.00013509336793915416
mdga2	0.043352198	False	0.9816887080366226	0.99304920431681	-0.011360496280187427
pnliprp3	0.043211617	False	0.9867751780264497	0.9716480702396195	0.01512710778683013
ccnb3	0.043076724	False	0.9694811800610377	0.9974391805377721	-0.027958000476734468
nlgn4x	0.043025736	False	0.9847405900305188	0.9632339491494422	0.021506640881076677
ptprn	0.042849448	False	0.9918616480162767	0.9956100237790378	-0.0037483757627611025
tcerg1l	0.042829037	False	0.9755849440488301	0.9976220962136455	-0.022037152164815388
tex38	0.04279319	False	0.9735503560528993	0.9950612767514176	-0.021510920698518343
slc23a3	0.04252594	False	0.9664292980671414	0.9842692518748857	-0.01783995380774428
asic5	0.042228553	False	0.9938962360122076	0.9992683372965063	-0.005372101284298769
lce3d	0.04194048	False	0.9796541200406917	0.9815255167367843	-0.0018713966960925976
pcdha10	0.041924443	False	0.9908443540183113	0.991768794585696	-0.0009244405673847211
ush1g	0.041904736	False	0.9816887080366226	0.9807938540332907	0.0008948540033318908
fam131c	0.041896287	False	0.9837232960325534	0.9890250594475947	-0.005301763415041294
insrr	0.04166724	False	0.9837232960325534	0.9862813243094933	-0.002558028276939961
acan	0.041232817	False	0.9959308240081384	0.961038961038961	0.034891862969177345
thsd7b	0.040982563	False	0.9888097660223805	0.989207975123468	-0.00039820910108756546
il26	0.04084532	False	0.9643947100712106	0.9976220962136455	-0.03322738614243492
disp2	0.040831145	False	0.9379450661241099	0.9950612767514176	-0.05711621062730776
tmprss11d	0.040739603	False	0.9938962360122076	0.8437900128040974	0.15010622320811018
galr3	0.040508278	False	0.9857578840284842	0.9979879275653923	-0.012230043536908153
atg9b	0.040324405	False	0.9918616480162767	0.9710993232119993	0.02076232480427742
slc1a7	0.04027461	False	0.9857578840284842	0.9886592280958478	-0.0029013440673636426
ccl17	0.040117033	False	0.948118006103764	0.9906713005304555	-0.042553294426691535
agbl1	0.040023383	False	0.9857578840284842	0.9959758551307847	-0.010217971102300494
c1orf105	0.040022023	False	0.9593082400813835	0.9994512529723797	-0.0401430128909962
pla2g2d	0.040010422	False	0.9735503560528993	0.997805011889519	-0.024254655836619676
arl5c	0.04000337	False	0.960325534079349	0.998719590268886	-0.03839405618953706
slc17a8	0.039829694	False	0.982706002034588	0.9994512529723797	-0.016745250937791667
nppb	0.039715897	False	0.9735503560528993	0.9976220962136455	-0.024071740160746202
lcn10	0.0391456	False	0.9918616480162767	0.9893908907993415	0.0024707572169352376
sec14l3	0.03903949	False	0.9816887080366226	0.9668922626669105	0.01479644536971203
gata1	0.039012626	False	0.9888097660223805	0.9925004572891897	-0.0036906912668092096
elf5	0.038936228	False	0.9766022380467956	0.9935979513444302	-0.016995713297634607
mmp26	0.0388635	False	0.9694811800610377	0.9996341686482532	-0.03015298858721549
gpr33	0.038785897	False	0.9745676500508647	0.9985366745930127	-0.023969024542148
cldn9	0.038740188	False	0.9521871820956256	0.9976220962136455	-0.04543491411801992
vrtn	0.0384655	False	0.9806714140386572	0.9881104810682275	-0.007439067029570312
cyp4f2	0.038387716	False	0.9755849440488301	0.9793305286263033	-0.0037455845774732044
cacna1f	0.038247302	False	0.9806714140386572	0.9875617340406073	-0.006890320001950112
slc10a5	0.038229235	False	0.9715157680569685	0.9941466983720505	-0.02263093031508201
tm6sf2	0.037903037	False	0.9786368260427264	0.9875617340406073	-0.008924907997880926
pth	0.037840057	False	0.9949135300101729	0.9989025059447595	-0.0039889759345865805
amer3	0.03780554	False	0.9969481180061037	0.8772635814889336	0.11968453651717015
tlr9	0.037456978	False	0.9715157680569685	0.988293396744101	-0.016777628687132506
hpcal4	0.037455864	False	0.9684638860630722	0.990488384854582	-0.022024498791509806
sox30	0.03693214	False	0.9847405900305188	0.9908542162063289	-0.006113626175810016
pcdhga1	0.03682762	False	0.9715157680569685	0.9910371318822023	-0.01952136382523384
or4a5	0.03672127	False	0.9786368260427264	0.997805011889519	-0.019168185846792585
asb15	0.03662927	False	0.9837232960325534	0.9760380464605817	0.007685249571971697
bhlha15	0.036507662	False	0.9694811800610377	0.9974391805377721	-0.027958000476734468
wdr49	0.036332875	False	0.9745676500508647	0.9721968172672398	0.002370832783624821
dlec1	0.035667926	False	0.9949135300101729	0.9791476129504298	0.015765917059743062
pax3	0.035580847	False	0.9918616480162767	0.963599780501189	0.028261867515087746
cnr1	0.035490073	False	0.9918616480162767	0.9851838302542528	0.006677817762023919
fignl2	0.03548658	False	0.9684638860630722	0.996524602158405	-0.028060716095332783
arr3	0.035162278	False	0.9918616480162767	0.9956100237790378	-0.0037483757627611025
abhd1	0.035127357	False	0.9857578840284842	0.9893908907993415	-0.0036330067708573166
atp10b	0.03493986	False	0.9867751780264497	0.987012987012987	-0.00023780898653735782
slc45a1	0.034886546	False	0.987792472024415	0.9791476129504298	0.008644859073985156
chst13	0.03485651	False	0.9949135300101729	0.9967075178342784	-0.0017939878241054474
ccin	0.034796264	False	0.960325534079349	0.9972562648618987	-0.036930730782549714
scgb1d2	0.03452752	False	0.9816887080366226	0.9994512529723797	-0.01776254493575713
fam71e2	0.033982974	False	0.982706002034588	0.9928662886409365	-0.01016028660634849
nkx2-3	0.033848308	False	0.9837232960325534	0.9959758551307847	-0.012252559098231308
hs3st5	0.033480525	False	0.9847405900305188	0.998719590268886	-0.013979000238367179
spam1	0.033372134	False	0.9766022380467956	0.9990854216206329	-0.022483183573837273
spaca4	0.03321423	False	0.9959308240081384	0.996524602158405	-0.0005937781502666217
gnmt	0.033043776	False	0.9867751780264497	0.9908542162063289	-0.004079038179879202
pla2g12b	0.032873835	False	0.982706002034588	0.9985366745930127	-0.01583067255842463
fut3	0.032776937	False	0.9755849440488301	0.963599780501189	0.01198516354764112
sema4g	0.03249805	False	0.9816887080366226	0.9782330345710627	0.003455673465559861
grik2	0.032372843	False	0.9766022380467956	0.989573806475215	-0.0129715684284194
ms4a15	0.03232164	False	0.9816887080366226	0.9926833729650631	-0.01099466492844059
theg	0.031917952	False	0.970498474059003	0.990488384854582	-0.01998991079557899
or2b2	0.031795006	False	0.9847405900305188	0.9967075178342784	-0.01196692780375952
elavl4	0.031732697	False	0.9694811800610377	0.9979879275653923	-0.028506747504354668
tas2r3	0.031616542	False	0.8728382502543235	0.9985366745930127	-0.12569842433868916
ftcd	0.03158322	False	0.9847405900305188	0.9968904335101518	-0.012149843479632993
cer1	0.031363077	False	0.9928789420142421	0.9992683372965063	-0.006389395282264232
pou3f4	0.03134898	False	0.9898270600203459	0.9983537589171392	-0.00852669889679325
eqtn	0.03129486	False	0.965412004069176	0.9968904335101518	-0.031478429440975786
prph	0.031230953	False	0.9776195320447609	0.9824400951161515	-0.00482056307139056
fam177b	0.0312263	False	0.9786368260427264	0.9968904335101518	-0.018253607467425437
nnat	0.030965155	False	0.9796541200406917	0.9976220962136455	-0.01796797617295376
foxl2	0.030133167	False	0.9613428280773143	0.9937808670203037	-0.032438038942989356
krtap20-2	0.03002802	False	0.9867751780264497	0.9996341686482532	-0.012858990621803512
cdh12	0.030026924	False	0.9949135300101729	0.9694530821291385	0.02546044788103441
ttc24	0.029847853	False	0.9908443540183113	0.9881104810682275	0.00273387295008376
begain	0.029505555	False	0.9959308240081384	0.9846350832266325	0.011295740781505859
rbbp8nl	0.02941205	False	0.9664292980671414	0.9851838302542528	-0.018754532187111428
rab26	0.029319068	False	0.9898270600203459	0.9352478507408085	0.05457920927953741
izumo1	0.029241905	False	0.9928789420142421	0.9950612767514176	-0.002182334737175551
efcab12	0.029179446	False	0.9613428280773143	0.9925004572891897	-0.03115762921187537
tnmd	0.02896191	False	0.987792472024415	0.9972562648618987	-0.009463792837483664
abcg5	0.028812958	False	0.9806714140386572	0.9963416864825315	-0.01567027244387431
myh15	0.028526075	False	0.9766022380467956	0.9946954453996707	-0.018093207352875118
siglec5	0.02848611	False	0.9847405900305188	0.995244192427291	-0.010503602396772171
cmtm5	0.028385008	False	0.9694811800610377	0.9972562648618987	-0.027775084800860994
skor1	0.027860543	False	0.9847405900305188	0.9981708432412658	-0.013430253210746979
spink9	0.027822882	False	0.9735503560528993	0.9994512529723797	-0.025900896919480387
lipn	0.027705655	False	0.9643947100712106	0.9979879275653923	-0.03359321749418176
tmem132c	0.027673375	False	0.9888097660223805	0.9954271081031645	-0.006617342080784017
magea12	0.02756053	False	0.9867751780264497	0.974025974025974	0.012749204000475634
tbata	0.027501304	False	0.9786368260427264	0.9990854216206329	-0.02044859557790646
tmem31	0.027364848	False	0.9542217700915565	0.9981708432412658	-0.043949073149709306
slc22a13	0.027252896	False	0.987792472024415	0.989207975123468	-0.0014155030990530282
slfnl1	0.026579479	False	0.987792472024415	0.980976769709164	0.006815702315250971
sprr2g	0.02654828	False	0.9898270600203459	0.9985366745930127	-0.008709614572666724
psg9	0.026495012	False	0.940996948118006	0.9968904335101518	-0.05589348539214578
syce1	0.026488055	False	0.9908443540183113	0.9974391805377721	-0.006594826519460861
tmco2	0.026092062	False	0.9766022380467956	0.9950612767514176	-0.018459038704622066
cdh20	0.025798619	False	0.9806714140386572	0.9967075178342784	-0.01603610379562115
lgi1	0.02574955	False	0.960325534079349	0.9957929394549113	-0.035467405375562366
znf705g	0.025680196	False	0.9745676500508647	0.9948783610755442	-0.020310711024679518
spink1	0.025583895	False	0.9338758901322483	0.9979879275653923	-0.06411203743314409
asb18	0.02534714	False	0.9755849440488301	0.993963782696177	-0.018378838647346907
lrriq4	0.02529882	False	0.9786368260427264	0.9967075178342784	-0.018070691791551963
dnah3	0.02525833	False	0.9837232960325534	0.984817998902506	-0.001094702869952613
trim31	0.02524957	False	0.9674465920651069	0.996524602158405	-0.029078010093298134
ddx25	0.025068782	False	0.9796541200406917	0.9954271081031645	-0.015772988062472737
peg10	0.025058376	False	0.9949135300101729	0.9301262118163527	0.06478731819382022
adig	0.024979318	False	0.9511698880976602	0.9985366745930127	-0.04736678649535242
bend4	0.024889966	False	0.9918616480162767	0.9928662886409365	-0.0010046406246597694
nkain3	0.024774585	False	0.9776195320447609	0.9992683372965063	-0.021648805251745395
spns3	0.02450149	False	0.9745676500508647	0.9926833729650631	-0.018115722914198495
ano7	0.024489695	False	0.9938962360122076	0.9791476129504298	0.01474862306177771
mdh1b	0.02439574	False	0.9888097660223805	0.9890250594475947	-0.00021529342521420247
lpar4	0.024359599	False	0.9796541200406917	0.993963782696177	-0.014309662655485278
krtap2-1	0.024268359	False	0.9735503560528993	0.9974391805377721	-0.02388882448487284
pianp	0.024238894	False	0.9928789420142421	0.9875617340406073	0.005317207973634774
c17orf99	0.024099065	False	0.9735503560528993	0.9903054691787087	-0.01675511312580935
lypd8	0.023974152	False	0.9857578840284842	0.9967075178342784	-0.010949633805794168
