	score	is_training	sparsity_sp	sparsity_sc	sparsity_diff
chit1	0.060229685	False	0.9877622377622378	0.995244192427291	-0.007481954665053192
atp1b4	0.060135864	False	0.9895104895104895	0.35485641119443934	0.6346540783160501
cp	0.0600025	False	0.972027972027972	0.9732943113224803	-0.0012663392945083674
cytl1	0.05970467	False	0.9597902097902098	0.9833546734955185	-0.023564463705308736
mlana	0.05969488	False	0.9877622377622378	0.4355222242546186	0.5522400135076192
rab26	0.05937094	False	0.986013986013986	0.9352478507408085	0.050766135273177526
gdpgp1	0.059341952	False	0.8863636363636364	0.9914029632339492	-0.10503932687031281
cd164l2	0.05921952	False	0.9825174825174825	0.9875617340406073	-0.005044251523124821
hist1h2bf	0.058578555	False	0.9562937062937062	0.9789646972745565	-0.022670990980850236
irgm	0.05856043	False	0.993006993006993	0.7122736418511066	0.2807333511558864
trim55	0.058554094	False	0.9475524475524475	0.991768794585696	-0.044216347033248504
fam217a	0.058039647	False	0.993006993006993	0.9976220962136455	-0.004615103206652482
kcnk9	0.057876308	False	0.9877622377622378	0.9996341686482532	-0.011871930886015347
abcc6	0.057682328	False	0.9825174825174825	0.950612767514176	0.031904715003306494
gnmt	0.05754746	False	0.9825174825174825	0.9908542162063289	-0.008336733688846354
serpina9	0.057492025	False	0.9755244755244755	0.9974391805377721	-0.02191470501329662
cyp4f2	0.057257283	False	0.9790209790209791	0.9793305286263033	-0.00030954960532425524
dgat2l6	0.05646337	False	0.9912587412587412	0.9990854216206329	-0.007826680361891603
robo2	0.05644224	False	0.9842657342657343	0.9754892994329614	0.008776434832772906
fam3d	0.056383066	False	0.9807692307692307	0.9919517102615694	-0.011182479492338637
wdr49	0.056096815	False	0.9895104895104895	0.9721968172672398	0.017313672243249645
zpld1	0.05577247	False	0.9842657342657343	0.9981708432412658	-0.013905108975531544
tpo	0.05567147	False	0.9947552447552448	0.9893908907993415	0.005364353955903289
acot12	0.055570126	False	0.9842657342657343	0.9994512529723797	-0.015185518706645418
tnfsf4	0.055494487	False	0.965034965034965	0.9773184561916957	-0.012283491156730664
sall2	0.05521882	False	0.9755244755244755	0.9648801902323029	0.01064428529217265
scnn1g	0.05512875	False	0.986013986013986	0.96579476861167	0.020219217402316025
nts	0.05507601	False	0.9895104895104895	0.9154929577464789	0.0740175317640106
ppef2	0.055070158	False	0.993006993006993	0.5492957746478873	0.44371121835910576
fam78b	0.054946396	False	0.9458041958041958	0.9956100237790378	-0.04980582797484201
dscaml1	0.054879345	False	0.9912587412587412	0.99304920431681	-0.0017904630580687364
sbsn	0.0548346	False	0.9947552447552448	0.9712822388878727	0.02347300586737211
odf3l2	0.054483365	False	0.9895104895104895	0.9996341686482532	-0.010123679137763686
cdh12	0.054132413	False	0.9912587412587412	0.9694530821291385	0.02180565912960275
amer3	0.054094393	False	0.993006993006993	0.8772635814889336	0.11574341151805945
disp2	0.054094113	False	0.9388111888111889	0.9950612767514176	-0.05625008794022879
theg	0.053659473	False	0.9755244755244755	0.990488384854582	-0.014963909330106495
myl4	0.05325915	False	0.9790209790209791	0.9956100237790378	-0.01658904475805878
tas2r10	0.053119045	False	0.9737762237762237	0.9976220962136455	-0.023845872437421756
htr2c	0.052252855	False	0.9947552447552448	0.9782330345710627	0.016522210184182096
mroh9	0.052189197	False	0.9825174825174825	0.9881104810682275	-0.005592998550745021
krtap20-2	0.052099112	False	0.9877622377622378	0.9996341686482532	-0.011871930886015347
cacna1a	0.05204698	False	0.9807692307692307	0.9732943113224803	0.007474919446750383
serp2	0.05203597	False	0.9685314685314685	0.9855496616059997	-0.01701819307453112
pabpc5	0.051997494	False	0.9685314685314685	0.9925004572891897	-0.023968988757721132
klk13	0.0519927	False	0.9790209790209791	0.9361624291201756	0.04285854990080351
adra2a	0.051723864	False	0.9895104895104895	0.9689043351015182	0.02060615440897129
lrrc56	0.051697914	False	0.958041958041958	0.9306749588439729	0.02736699919798513
fam13b	0.051603127	False	0.9877622377622378	0.8494603987561734	0.1383018390060644
trat1	0.050481834	False	0.972027972027972	0.9319553685750869	0.0400726034528851
slc16a6	0.05012852	False	0.9632867132867133	0.9831717578196452	-0.019885044532931828
il37	0.050122254	False	0.9755244755244755	0.9990854216206329	-0.02356094609615733
amigo1	0.050080426	False	0.9807692307692307	0.9961587708066582	-0.01538954003742743
map6	0.05005806	False	0.9458041958041958	0.9903054691787087	-0.04450127337451282
ugt1a7	0.0498667	False	0.993006993006993	0.8940918236692884	0.09891516933770461
foxa1	0.04963763	False	0.9632867132867133	0.9888421437717212	-0.025555430485007857
bmx	0.049051754	False	0.9877622377622378	0.990488384854582	-0.0027261470923442
siglec5	0.048525937	False	0.9790209790209791	0.995244192427291	-0.016223213406311943
neurod1	0.048391826	False	0.993006993006993	0.9989025059447595	-0.005895512937766467
xcl1	0.048181456	False	0.9807692307692307	0.926833729650631	0.05393550111859968
pianp	0.04816709	False	0.9912587412587412	0.9875617340406073	0.0036970072181339297
ldlrad1	0.048082847	False	0.993006993006993	0.8734223522955917	0.11958464071140129
nfe2	0.047713276	False	0.972027972027972	0.9935979513444302	-0.02156997931645821
il22ra2	0.047686573	False	0.8916083916083917	0.9976220962136455	-0.10601370460525383
cfhr3	0.04716795	False	0.9877622377622378	0.9418328150722517	0.04592942268998612
map4k3	0.04705132	False	0.9842657342657343	0.9070788366563014	0.07718689760943287
gabrd	0.046442624	False	0.9772727272727273	0.9919517102615694	-0.01467898298884207
trhde	0.046329215	False	0.9632867132867133	0.988293396744101	-0.025006683457387657
clpsl2	0.046301834	False	0.9912587412587412	0.9985366745930127	-0.0072779333342714025
sema4g	0.046261724	False	0.9895104895104895	0.9782330345710627	0.011277454939426779
spns3	0.045964018	False	0.9615384615384616	0.9926833729650631	-0.031144911426601585
klhl14	0.045908738	False	0.9895104895104895	0.9974391805377721	-0.007928691027282664
ar	0.04587827	False	0.9772727272727273	0.9566489848179989	0.020623742454728422
ifnl2	0.04565716	False	0.993006993006993	0.9996341686482532	-0.006627175641260141
plxna4	0.045379095	False	0.9790209790209791	0.9791476129504298	-0.00012663392945078122
ovch1	0.045353945	False	0.9755244755244755	0.9950612767514176	-0.019536801226942124
scg3	0.04532047	False	0.9825174825174825	0.9317724528992135	0.05074502961826899
mat1a	0.04521755	False	0.993006993006993	0.9954271081031645	-0.00242011509617146
dnah3	0.04468866	False	0.9842657342657343	0.984817998902506	-0.0005522646367717154
asb18	0.044656396	False	0.986013986013986	0.993963782696177	-0.00794979668219098
guca1c	0.04463334	False	0.9895104895104895	0.9981708432412658	-0.008660353730776338
agbl3	0.04463163	False	0.9947552447552448	0.9716480702396195	0.023107174515625273
nrn1l	0.044591557	False	0.9545454545454546	0.9906713005304555	-0.036125845985000904
slc1a7	0.044534046	False	0.9912587412587412	0.9886592280958478	0.0025995131628934187
emx1	0.044528164	False	0.9842657342657343	0.9928662886409365	-0.00860055437520224
sbspon	0.044285003	False	0.9912587412587412	0.5674044265593561	0.42385431469938517
gata1	0.044201307	False	0.993006993006993	0.9925004572891897	0.0005065357178033469
trh	0.04417103	False	0.993006993006993	0.9989025059447595	-0.005895512937766467
tnn	0.04408496	False	0.9702797202797203	0.9906713005304555	-0.020391580250735175
fxyd7	0.04387568	False	0.9737762237762237	0.9903054691787087	-0.016529245402484904
ermn	0.043727923	False	0.9912587412587412	0.9928662886409365	-0.0016075473821952624
znf474	0.04364691	False	0.9790209790209791	0.9868300713371136	-0.0078090923161345804
prkg2	0.043289915	False	0.9825174825174825	0.9689043351015182	0.01361314741596431
ppp1r3a	0.04283837	False	0.9825174825174825	0.9985366745930127	-0.016019192075530153
gdf6	0.042678315	False	0.9790209790209791	0.9956100237790378	-0.01658904475805878
ano2	0.042464055	False	0.958041958041958	0.9881104810682275	-0.0300685230262695
zscan10	0.042271443	False	0.9807692307692307	0.9990854216206329	-0.018316190851402125
apoc4	0.042109616	False	0.9755244755244755	0.9736601426742272	0.0018643328502483403
thpo	0.041900795	False	0.9737762237762237	0.9943296140479239	-0.02055339027170011
gpr179	0.041815586	False	0.986013986013986	0.993963782696177	-0.00794979668219098
m1ap	0.041638326	False	0.9790209790209791	0.9625022864459484	0.01651869257503069
hs3st6	0.041599464	False	0.9947552447552448	0.9945125297237973	0.0002427150314474602
eqtn	0.041195937	False	0.958041958041958	0.9968904335101518	-0.03884847546819381
tmem190	0.04118241	False	0.9895104895104895	0.9983537589171392	-0.0088432694066497
rnf223	0.040975984	False	0.9842657342657343	0.9932321199926833	-0.008966385726949078
catsperd	0.040910844	False	0.9895104895104895	0.997805011889519	-0.0082945223790295
abhd1	0.040813394	False	0.9842657342657343	0.9893908907993415	-0.0051251565336072336
c17orf99	0.0405194	False	0.9702797202797203	0.9903054691787087	-0.020025748898988338
pglyrp2	0.040497243	False	0.9947552447552448	0.9928662886409365	0.0018889561143082823
fam71f2	0.04040835	False	0.9737762237762237	0.9923175416133163	-0.018541317837092564
spag6	0.04017215	False	0.9912587412587412	0.8154380830437169	0.17582065821502435
erc2	0.040126607	False	0.9912587412587412	0.9767697091640754	0.014489032094665899
c16orf89	0.04008577	False	0.9895104895104895	0.9239070788366563	0.06560341067383313
catsper3	0.039482716	False	0.9807692307692307	0.9912200475580757	-0.010450816788844963
ecel1	0.039262667	False	0.9755244755244755	0.9899396378269618	-0.014415162302486295
pabpc3	0.03907602	False	0.9895104895104895	0.8972013901591367	0.09230909935135279
rasl10b	0.038543742	False	0.8951048951048951	0.99304920431681	-0.09794430921191488
efcab12	0.03853066	False	0.986013986013986	0.9925004572891897	-0.006486471275203631
ube2u	0.03812134	False	0.9877622377622378	0.9950612767514176	-0.007299038989179829
lbp	0.037993956	False	0.9632867132867133	0.9901225535028352	-0.026835840216121842
cyp2c18	0.03757834	False	0.9825174825174825	0.9614047923907079	0.021112690126774636
nodal	0.0374622	False	0.9947552447552448	0.9908542162063289	0.0039010285489159413
gfi1	0.037454206	False	0.9353146853146853	0.9919517102615694	-0.05663702494688405
znf491	0.0372778	False	0.9912587412587412	0.6341686482531552	0.35709009300558603
fgfbp2	0.03717994	False	0.993006993006993	0.8615328333638193	0.13147415964317377
hhipl2	0.036891885	False	0.9912587412587412	0.9537223340040242	0.037536407254717075
or7e24	0.036886565	False	0.9825174825174825	0.9824400951161515	7.73874013310083e-05
nkain3	0.0367846	False	0.9947552447552448	0.9992683372965063	-0.004513092541261532
slc22a11	0.036753733	False	0.9947552447552448	0.996524602158405	-0.0017693574031601988
gipr	0.03667453	False	0.9562937062937062	0.9923175416133163	-0.036023835319610065
ccdc155	0.03660768	False	0.9895104895104895	0.9974391805377721	-0.007928691027282664
slfnl1	0.03648605	False	0.9895104895104895	0.980976769709164	0.008533719801325446
bhlha15	0.036476083	False	0.9632867132867133	0.9974391805377721	-0.034152467251058805
chrnb4	0.036461983	False	0.9877622377622378	0.9526248399487836	0.03513739781345426
grm3	0.036445692	False	0.9877622377622378	0.9839034205231388	0.0038588172390989772
igsf21	0.036327764	False	0.9597902097902098	0.9972562648618987	-0.037466055071688875
vwa2	0.036222674	False	0.9877622377622378	0.7029449423815621	0.2848172953806757
foxn4	0.036136284	False	0.9895104895104895	0.9963416864825315	-0.006831196972042042
st8sia6	0.03572107	False	0.9842657342657343	0.9941466983720505	-0.009880964106316226
acot1	0.035553493	False	0.993006993006993	0.8558624474117432	0.1371445455952498
tlr9	0.035379812	False	0.9772727272727273	0.988293396744101	-0.0110206694713737
ndnf	0.03537717	False	0.9877622377622378	0.9795134443021767	0.008248793460061132
rpe65	0.034994658	False	0.9912587412587412	0.9860984086336199	0.005160332625121389
pou5f2	0.034671843	False	0.7902097902097902	0.9981708432412658	-0.2079610530314756
tssk6	0.03448375	False	0.9685314685314685	0.989573806475215	-0.021042337943746436
defb1	0.034196645	False	0.993006993006993	0.9650631059081763	0.027943887098816678
or2d2	0.033830125	False	0.9772727272727273	0.9983537589171392	-0.021081031644411885
ocm	0.033373687	False	0.9755244755244755	0.9981708432412658	-0.022646367716790294
samd11	0.03300406	False	0.9912587412587412	0.9573806475214925	0.033878093737248705
ptx4	0.03293114	False	0.9912587412587412	0.9989025059447595	-0.0076437646860182396
eno4	0.032774817	False	0.9825174825174825	0.9837205048472654	-0.0012030223297828657
slitrk6	0.03250948	False	0.9790209790209791	0.9489665264313152	0.030054452589663883
slc22a14	0.032166813	False	0.9545454545454546	0.9981708432412658	-0.04362538869581123
nptx1	0.031949557	False	0.993006993006993	0.9943296140479239	-0.001322621040930838
abcg5	0.03192341	False	0.9895104895104895	0.9963416864825315	-0.006831196972042042
col6a6	0.031849023	False	0.9842657342657343	0.9850009145783793	-0.0007351803126450784
tmprss11a	0.03179411	False	0.9895104895104895	0.9453082129138467	0.044202276596642776
insrr	0.03135773	False	0.986013986013986	0.9862813243094933	-0.00026733829550729116
shc4	0.031356514	False	0.9790209790209791	0.9846350832266325	-0.005614104205653447
c1orf105	0.03128548	False	0.986013986013986	0.9994512529723797	-0.013437266958393645
klhdc7a	0.031077296	False	0.993006993006993	0.9914029632339492	0.001604029773043858
pklr	0.030742092	False	0.993006993006993	0.993963782696177	-0.0009567896891840011
anxa9	0.030618275	False	0.9877622377622378	0.990488384854582	-0.0027261470923442
gpr174	0.030572344	False	0.9702797202797203	0.9837205048472654	-0.01344078456754505
lipe	0.03040126	False	0.9685314685314685	0.9769526248399488	-0.008421156308480282
gjc2	0.030385738	False	0.9405594405594405	0.9946954453996707	-0.05413600484023018
cldn9	0.030111583	False	0.958041958041958	0.9976220962136455	-0.039580138171687484
prss27	0.030083982	False	0.9895104895104895	0.9806109383574172	0.008899551153072283
spink6	0.03004192	False	0.9895104895104895	0.9299432961404792	0.05956719337001026
slc30a3	0.029860714	False	0.9895104895104895	0.9780501188951893	0.011460370615300142
htr3b	0.029711781	False	0.9947552447552448	0.8551307847082494	0.13962446004699536
astl	0.029570661	False	0.9807692307692307	0.9877446497164807	-0.006975418947249956
or52e6	0.029078318	False	0.9825174825174825	0.998719590268886	-0.016202107751403516
nppb	0.029014869	False	0.9755244755244755	0.9976220962136455	-0.022097620689169983
fam131c	0.02884045	False	0.9755244755244755	0.9890250594475947	-0.013500583923119147
znf883	0.028789226	False	0.9842657342657343	0.9743918053777209	0.009873928888013417
tecrl	0.028331371	False	0.9877622377622378	0.9464057069690872	0.0413565307931506
tnfsf18	0.028095312	False	0.986013986013986	0.9957929394549113	-0.009778953440925275
hspa1l	0.027814813	False	0.9527972027972028	0.9798792756539235	-0.027082072856720707
clec12b	0.027656004	False	0.9562937062937062	0.9928662886409365	-0.036572582347230265
mdh1b	0.027594501	False	0.9877622377622378	0.9890250594475947	-0.001262821685356852
fezf1	0.02741578	False	0.9947552447552448	0.9963416864825315	-0.0015864417272867248
acan	0.027391808	False	0.993006993006993	0.961038961038961	0.031968031968031996
lgi2	0.027390825	False	0.9702797202797203	0.984817998902506	-0.014538278622785672
apoa2	0.027229873	False	0.9895104895104895	0.996524602158405	-0.007014112647915516
tbc1d28	0.02714386	False	0.9877622377622378	0.9968904335101518	-0.009128195747914014
daw1	0.027143324	False	0.9807692307692307	0.998719590268886	-0.01795035949965529
gabra4	0.027035171	False	0.9947552447552448	0.99304920431681	0.0017060404384348082
slc22a13	0.026803274	False	0.9895104895104895	0.989207975123468	0.0003025143870214464
tas2r3	0.026756335	False	0.8688811188811189	0.9985366745930127	-0.1296555557118938
slco4c1	0.026707303	False	0.986013986013986	0.956283153466252	0.02973083254773401
best2	0.026657928	False	0.9842657342657343	0.9934150356685568	-0.009149301402822552
gipc3	0.026483394	False	0.972027972027972	0.9928662886409365	-0.020838316612964536
scnn1b	0.026323214	False	0.9877622377622378	0.9723797329431132	0.01538250481912462
slc6a7	0.026227595	False	0.9825174825174825	0.9976220962136455	-0.015104613696163005
olfm4	0.026176374	False	0.9807692307692307	0.9734772269983537	0.00729200377087702
plac8l1	0.025833584	False	0.9877622377622378	0.9901225535028352	-0.002360315740597363
plp1	0.025691787	False	0.9895104895104895	0.9901225535028352	-0.0006120639923457016
vpreb3	0.025650261	False	0.9842657342657343	0.9906713005304555	-0.006405566264721219
elfn2	0.025633197	False	0.8251748251748252	0.9963416864825315	-0.1711668613077063
